Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2014,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,6201.82
Indonesia,IDN,2013,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,6016.12
Indonesia,IDN,2012,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,6128.22
Indonesia,IDN,2011,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5939.12
Indonesia,IDN,2010,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5501.12
Indonesia,IDN,2009,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5270.12
Indonesia,IDN,2008,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5216.42
Indonesia,IDN,2007,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5188.02
Indonesia,IDN,2006,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,5001.12
Indonesia,IDN,2005,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4940.42
Indonesia,IDN,2004,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4900.32
Indonesia,IDN,2003,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4846.72
Indonesia,IDN,2002,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4694.62
Indonesia,IDN,2001,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4648.72
Indonesia,IDN,2000,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,4538.62
Indonesia,IDN,1999,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3929.8
Indonesia,IDN,1998,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3828.5
Indonesia,IDN,1997,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3789.9
Indonesia,IDN,1996,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3575.2
Indonesia,IDN,1995,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3448.7
Indonesia,IDN,1994,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3303.5
Indonesia,IDN,1993,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3177
Indonesia,IDN,1992,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,3079.2
Indonesia,IDN,1991,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,2993.6
Indonesia,IDN,1990,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,2885.8
Indonesia,IDN,2008,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.22350526045676
Indonesia,IDN,2007,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.30091427057109
Indonesia,IDN,2006,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.31806477842526
Indonesia,IDN,2005,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.34455417999722
Indonesia,IDN,2004,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.29916701962445
Indonesia,IDN,2003,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.35037768739105
Indonesia,IDN,2002,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.2463768115942
Indonesia,IDN,2001,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.34557595993322
Indonesia,IDN,2000,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.21036585365854
Indonesia,IDN,1999,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.37101811367895
Indonesia,IDN,1998,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.92275988398718
Indonesia,IDN,1997,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.73298021498676
Indonesia,IDN,1996,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.21882989923297
Indonesia,IDN,1995,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.08632757816146
Indonesia,IDN,1994,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.02585649644473
Indonesia,IDN,1993,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.19781493130276
Indonesia,IDN,1992,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.13570615959694
Indonesia,IDN,1991,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.32862665994285
Indonesia,IDN,1990,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.37308404918309
Indonesia,IDN,1989,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.55092057741037
Indonesia,IDN,1988,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.54975293449812
Indonesia,IDN,1987,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.86561435907042
Indonesia,IDN,1986,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.69960384736549
Indonesia,IDN,1985,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.5953571675762
Indonesia,IDN,1984,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.71099480133132
Indonesia,IDN,1983,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,2.9037572809315
Indonesia,IDN,1982,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,1.53207502139123
Indonesia,IDN,1981,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.19922819284165
Indonesia,IDN,1980,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.95033068550181
Indonesia,IDN,1979,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.15340332487978
Indonesia,IDN,1978,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.09998979766458
Indonesia,IDN,1977,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,3.70189098177482
Indonesia,IDN,1976,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.12988139801084
Indonesia,IDN,1975,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.20210656561045
Indonesia,IDN,1974,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.2012433848604
Indonesia,IDN,1973,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.59838323141346
Indonesia,IDN,1972,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.0575234275389
Indonesia,IDN,1971,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.57603972039474
Indonesia,IDN,1970,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.26837274258277
Indonesia,IDN,2020,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,75595.64259
Indonesia,IDN,2019,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,72524.5077
Indonesia,IDN,2018,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,73868.11381
Indonesia,IDN,2017,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,70254.12153
Indonesia,IDN,2016,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,64262.04324
Indonesia,IDN,2015,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,63200.10495
Indonesia,IDN,2014,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,63225.02265
Indonesia,IDN,2013,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,60293.27668
Indonesia,IDN,2012,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,62491.87752
Indonesia,IDN,2011,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,60585.64961
Indonesia,IDN,2010,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,57755.9093
Indonesia,IDN,2009,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,58157.39219
Indonesia,IDN,2008,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,55019.04228
Indonesia,IDN,2007,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,52982.24917
Indonesia,IDN,2006,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,51898.43646
Indonesia,IDN,2005,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,50495.28395
Indonesia,IDN,2004,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,49859.90684
Indonesia,IDN,2003,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,48060.06433
Indonesia,IDN,2002,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,47708.22262
Indonesia,IDN,2001,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,45493.78431
Indonesia,IDN,2000,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,45144.0106
Indonesia,IDN,1999,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,43622.32606
Indonesia,IDN,1998,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,45269.15251
Indonesia,IDN,1997,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,44266.90877
Indonesia,IDN,1996,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,46658.18783
Indonesia,IDN,1995,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,44521.43828
Indonesia,IDN,1994,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,42294.3357
Indonesia,IDN,1993,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,40667.68873
Indonesia,IDN,1992,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,41666.12635
Indonesia,IDN,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,39528.06617
Indonesia,IDN,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,39289.19079
Indonesia,IDN,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-7.3751537591215
Indonesia,IDN,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-8.28324048697324
Indonesia,IDN,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-9.191327214825
Indonesia,IDN,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,33.3204879597744
Indonesia,IDN,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.13190759963128
Indonesia,IDN,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-2.13613424134709
Indonesia,IDN,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,141.856392834131
Indonesia,IDN,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,61.8174867666962
Indonesia,IDN,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,19.6176600250947
Indonesia,IDN,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,2.52611978259463
Indonesia,IDN,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,50.2837799926627
Indonesia,IDN,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.93253404280901
Indonesia,IDN,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-5.59112867673126
Indonesia,IDN,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-2.43887400538272
Indonesia,IDN,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,43.4579540094522
Indonesia,IDN,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,267.859642199827
Indonesia,IDN,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-0.892804843836215
Indonesia,IDN,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-0.460583714327112
Indonesia,IDN,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,58.6328617539793
Indonesia,IDN,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,7.98684222695616
Indonesia,IDN,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,59.9467893245697
Indonesia,IDN,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,68.8967262794763
Indonesia,IDN,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,135
Indonesia,IDN,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,129.6
Indonesia,IDN,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,134.4
Indonesia,IDN,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,170.6
Indonesia,IDN,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,657.9
Indonesia,IDN,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.37146134
Indonesia,IDN,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.11325719
Indonesia,IDN,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.55575927
Indonesia,IDN,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.15210797
Indonesia,IDN,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.92482789
Indonesia,IDN,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.89054816
Indonesia,IDN,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.01905868
Indonesia,IDN,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.06768554
Indonesia,IDN,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.94685133
Indonesia,IDN,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.31721025
Indonesia,IDN,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.75442599
Indonesia,IDN,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.34531803
Indonesia,IDN,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.31042819
Indonesia,IDN,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.88206326
Indonesia,IDN,2017,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,0.587027165475273
Indonesia,IDN,2016,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,0.591934315393661
Indonesia,IDN,2015,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,0.720148385361885
Indonesia,IDN,2014,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.04324008628338
Indonesia,IDN,2013,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,0.908567106613045
Indonesia,IDN,2012,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.12131896141892
Indonesia,IDN,2011,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.12709821945884
Indonesia,IDN,2010,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.4022313136594
Indonesia,IDN,2005,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.48022430330524
Indonesia,IDN,2000,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.08049102552235
Indonesia,IDN,1995,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,1.29725472205583
Indonesia,IDN,1990,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,2.09461116678142
Indonesia,IDN,2017,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,6.53886526799405
Indonesia,IDN,2016,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,6.38372168454491
Indonesia,IDN,2015,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,6.72936216078626
Indonesia,IDN,2014,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,8.023457068803
Indonesia,IDN,2013,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,9.54013086888083
Indonesia,IDN,2012,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,11.4592769795546
Indonesia,IDN,2011,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,11.5822308282711
Indonesia,IDN,2010,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,12.1974946814109
Indonesia,IDN,2005,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,12.7998462679172
Indonesia,IDN,2000,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,10.8934364042034
Indonesia,IDN,1995,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,11.2743022966488
Indonesia,IDN,1990,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,11.4286153009454
Indonesia,IDN,2017,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,51.9725798701313
Indonesia,IDN,2016,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,51.1789119626484
Indonesia,IDN,2015,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,54.751664917967
