Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,2002,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,6786419325.65834
Malaysia,MYS,2001,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5082946321.16182
Malaysia,MYS,2000,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,6896953525.89315
Malaysia,MYS,1999,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,6379329815.81694
Malaysia,MYS,1998,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5496261399.6018
Malaysia,MYS,1997,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,10436606467.7286
Malaysia,MYS,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,10258189003.9661
Malaysia,MYS,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5615252260.13271
Malaysia,MYS,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5366831307.43047
Malaysia,MYS,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,3908780790.9424
Malaysia,MYS,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,424267312.934824
Malaysia,MYS,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1148665278.32136
Malaysia,MYS,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2256060437.31344
Malaysia,MYS,1989,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2671213838.13453
Malaysia,MYS,1988,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1415068396.87824
Malaysia,MYS,1987,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2187436073.26749
Malaysia,MYS,1986,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2232741797.53011
Malaysia,MYS,1985,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1067718176.4486
Malaysia,MYS,1984,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,468776004.57349
Malaysia,MYS,1983,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2416421102.46012
Malaysia,MYS,1982,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-3222212032.2125
Malaysia,MYS,1981,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-873281934.4747
Malaysia,MYS,1980,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-2130463893.65495
Malaysia,MYS,1979,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1078946413.2001
Malaysia,MYS,1978,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-270375898.783759
Malaysia,MYS,1977,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-803072913.156837
Malaysia,MYS,1976,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-490782686.40354
Malaysia,MYS,1975,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1201924041.4822
Malaysia,MYS,1974,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-371409699.308954
Malaysia,MYS,2020,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-1.26175363891259
Malaysia,MYS,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-1.47482356546191
Malaysia,MYS,2018,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-0.814764721656277
Malaysia,MYS,2017,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.34520921341311
Malaysia,MYS,2016,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,4.61267069323113
Malaysia,MYS,2015,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,4.33486045622198
Malaysia,MYS,2014,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.62607697826199
Malaysia,MYS,2013,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.9682344205884
Malaysia,MYS,2012,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.86466105657326
Malaysia,MYS,2011,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.365435354331
Malaysia,MYS,2010,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.1707586815673
Malaysia,MYS,2009,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.44303387912295
Malaysia,MYS,2008,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.733638029028
Malaysia,MYS,2007,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.2879795238879
Malaysia,MYS,2006,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.716437242871
Malaysia,MYS,2005,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.9635817223545
Malaysia,MYS,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.687983117023
Malaysia,MYS,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.55181257428509
Malaysia,MYS,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.20040469896695
Malaysia,MYS,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,5.9075826778895
Malaysia,MYS,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.00276751750943
Malaysia,MYS,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.66143580422768
Malaysia,MYS,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.05146506314759
Malaysia,MYS,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.0267641441597
Malaysia,MYS,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.6673191514568
Malaysia,MYS,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.63997391188641
Malaysia,MYS,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,7.57043149016601
Malaysia,MYS,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,6.13781210896043
Malaysia,MYS,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,0.757297349135327
Malaysia,MYS,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-2.46124657060146
Malaysia,MYS,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-5.35220000258584
Malaysia,MYS,1989,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-7.28459080321876
Malaysia,MYS,1988,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-4.24556185149756
Malaysia,MYS,1987,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-7.24201609661826
Malaysia,MYS,1986,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-8.62581890526301
Malaysia,MYS,1985,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-3.68408914721683
Malaysia,MYS,1984,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.48098385637289
Malaysia,MYS,1983,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-8.4945986176235
Malaysia,MYS,1982,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-12.6028370121548
Malaysia,MYS,1981,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-3.61880670704882
Malaysia,MYS,1980,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-9.02472630897089
Malaysia,MYS,1979,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-5.32345747986887
Malaysia,MYS,1978,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-1.730477481809
Malaysia,MYS,1977,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-6.36300335150023
Malaysia,MYS,1976,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-4.62195522385849
Malaysia,MYS,1975,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-13.3599036284027
Malaysia,MYS,1974,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-4.08956720760693
Malaysia,MYS,2021,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0252334817053191
Malaysia,MYS,2020,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0143527755858021
Malaysia,MYS,2019,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.016618676675233
Malaysia,MYS,2018,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0177159930363127
Malaysia,MYS,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0190568093450257
Malaysia,MYS,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0114268952634963
Malaysia,MYS,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0115048278541161
Malaysia,MYS,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0195299738547053
Malaysia,MYS,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0271783392705705
Malaysia,MYS,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0391007523260482
Malaysia,MYS,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0699189725385976
Malaysia,MYS,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0471703338910635
Malaysia,MYS,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0266907484328461
Malaysia,MYS,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0441804095537564
Malaysia,MYS,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0178770495644514
Malaysia,MYS,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0106744057710384
Malaysia,MYS,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00974663026118162
Malaysia,MYS,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00832402812714146
Malaysia,MYS,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000273980909682817
Malaysia,MYS,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000646918237038824
Malaysia,MYS,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0045386605815816
Malaysia,MYS,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00041713945272182
Malaysia,MYS,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00012111242546197
Malaysia,MYS,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000372518057108307
Malaysia,MYS,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,5.92895687381115e-05
Malaysia,MYS,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000129362712820368
Malaysia,MYS,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000419746377614641
Malaysia,MYS,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,3.73902061760798e-05
Malaysia,MYS,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000120537732661117
Malaysia,MYS,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000383138541225912
Malaysia,MYS,1991,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00213374040297103
Malaysia,MYS,1990,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00162070534818246
Malaysia,MYS,1989,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0017419099331928
Malaysia,MYS,1988,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000226989357884131
Malaysia,MYS,1987,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1986,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1985,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1984,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1983,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1982,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1981,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1980,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1979,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1978,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1977,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1976,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1975,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1974,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1973,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1972,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,1971,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0
Malaysia,MYS,2021,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.70393676123606
Malaysia,MYS,2020,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.86176683401628
Malaysia,MYS,2019,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.78983852103498
Malaysia,MYS,2018,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.97935469127175
Malaysia,MYS,2017,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.01543237647146
Malaysia,MYS,2016,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.61246329605266
Malaysia,MYS,2015,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.77211285104809
Malaysia,MYS,2014,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.50527420765292
Malaysia,MYS,2013,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.11103457955223
Malaysia,MYS,2012,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.28706087054873
Malaysia,MYS,2011,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.26771749790281
Malaysia,MYS,2010,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.9358826747592
Malaysia,MYS,2009,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.51056344704507
Malaysia,MYS,2008,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.11909757612888
Malaysia,MYS,2007,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.51490391769602
Malaysia,MYS,2006,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.75990568321402
Malaysia,MYS,2005,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.35021774131295
Malaysia,MYS,2004,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.89831247323068
Malaysia,MYS,2003,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.92997906617167
Malaysia,MYS,2002,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.53468056133445
Malaysia,MYS,2001,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.84919761755289
Malaysia,MYS,2000,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.25633373605828
Malaysia,MYS,1999,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,4.83620321689404
Malaysia,MYS,1998,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,5.97221254336863
Malaysia,MYS,1997,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,5.89071381123621
Malaysia,MYS,1996,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,7.3836911011018
Malaysia,MYS,1995,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,9.33343108359679
Malaysia,MYS,1994,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,10.5563997159449
Malaysia,MYS,1993,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,11.807219069161
Malaysia,MYS,1992,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,14.0674884224729
Malaysia,MYS,1991,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,14.5578073995552
Malaysia,MYS,1990,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,15.1078657792421
Malaysia,MYS,1989,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,19.0167783555675
Malaysia,MYS,1988,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,18.1589988505924
Malaysia,MYS,1987,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,19.5004726704471
Malaysia,MYS,1986,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,15.83969113876
Malaysia,MYS,1985,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,10.8721022388003
Malaysia,MYS,1984,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,11.2451678663241
Malaysia,MYS,1983,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,20.0352563290908
Malaysia,MYS,1982,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,23.8307849687422
Malaysia,MYS,1981,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,16.1901455414998
Malaysia,MYS,1980,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,23.1886797415834
Malaysia,MYS,1979,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,23.1974260192069
Malaysia,MYS,1978,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,19.4452433631194
Malaysia,MYS,1977,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,23.8172049158513
Malaysia,MYS,1976,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,23.368594545098
Malaysia,MYS,1975,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,25.1709799316532
Malaysia,MYS,1974,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,21.3331033462901
Malaysia,MYS,1973,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,31.8717246630029
Malaysia,MYS,1972,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,26.5027127241196
Malaysia,MYS,1971,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,19.3376376215014
Malaysia,MYS,1970,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,16.6274544591372
Malaysia,MYS,2021,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Malaysia,MYS,2020,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Malaysia,MYS,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
